eduroam,air-ml-f36-a,K106-00252,eduroam,Radio 2,00:03:52:5c:26:33
eduroam,air-cab-e77-a,B015-05167,eduroam,Radio 2,00:03:52:2c:01:03
eduroam,air-ml-f36-a,K106-00252,eduroam,Radio 1,00:03:52:b2:e8:e3
eduroam,air-etz-d66-a,SG950ZVW8Q,eduroam,Radio 1,00:0f:61:89:a4:43
eduroam,air-ml-f34-a,K106-00249,eduroam,Radio 2,00:03:52:5c:24:c3
eduroam,air-wec-d23-a,K106-00271,eduroam,Radio 1,00:03:52:b2:e4:a3
eduroam,air-ml-f34-a,K106-00249,eduroam,Radio 1,00:03:52:b2:ea:53
eduroam,air-chn-d33-a,CN14D330TD,eduroam,Radio 2,98:4b:e1:1d:ed:53
eduroam,air-etz-d66-a,SG950ZVW8Q,eduroam,Radio 2,00:0f:61:85:6a:d3
eduroam,air-ml-f28-1-a,SG034ZVW1W,eduroam,Radio 2,00:0f:61:59:d7:b3
eduroam,air-sow-h14-a,SG935ZV075,eduroam,Radio 1,00:0f:61:f4:ef:13
eduroam,air-ml-f28-1-a,SG034ZVW1W,eduroam,Radio 1,00:0f:61:b5:37:63
eduroam,air-etz-d96-1-a,SG933ZV06W,eduroam,Radio 1,00:0f:61:f4:fc:b3
eduroam,air-ml-f24-a,SG034ZVW3W,eduroam,Radio 2,00:0f:61:5d:dd:e3
eduroam,air-sow-g14-a,SG934ZV01L,eduroam,Radio 2,00:0f:61:1a:1e:53
eduroam,air-ml-f24-a,SG034ZVW3W,eduroam,Radio 1,00:0f:61:b1:31:33
eduroam,air-chn-d42-a,R054-00170,eduroam,Radio 1,00:03:52:f3:06:93
eduroam,air-etz-d96-1-a,SG933ZV06W,eduroam,Radio 2,00:0f:61:1a:12:63
eduroam,air-ml-f16-1-a,SG034ZVW44,eduroam,Radio 2,00:0f:61:5d:dd:63
eduroam,air-wec-d16-a,K106-00491,eduroam,Radio 2,00:03:52:5c:26:23
eduroam,air-ml-f16-1-a,SG034ZVW44,eduroam,Radio 1,00:0f:61:b1:31:b3
eduroam,air-etz-e52-a,SG002ZVXRQ,eduroam,Radio 1,00:0f:61:bb:f3:a3
eduroam,air-ml-f-gang-a,SG935ZV01S,eduroam,Radio 2,00:0f:61:1a:1e:33
eduroam,air-sow-g14-a,SG934ZV01L,eduroam,Radio 1,00:0f:61:f4:f0:c3
eduroam,air-ml-f-gang-a,SG935ZV01S,eduroam,Radio 1,00:0f:61:f4:f0:e3
eduroam,air-cab-e81-a,SG002ZVXRL,eduroam,Radio 1,00:0f:61:bb:f1:c3
eduroam,air-etz-e52-a,SG002ZVXRQ,eduroam,Radio 2,00:0f:61:53:1b:73
eduroam,air-ml-e49-2-a,SG034ZVW2K,eduroam,Radio 2,00:0f:61:5d:dd:03
eduroam,air-chn-d42-a,R054-00170,eduroam,Radio 2,00:03:52:1c:08:83
eduroam,air-ml-e49-2-a,SG034ZVW2K,eduroam,Radio 1,00:0f:61:b1:32:13
eduroam,air-etz-e6-a,SG934ZV00W,eduroam,Radio 1,00:0f:61:f4:f0:43
eduroam,air-ml-e22-a,SG0269L08G,eduroam,Radio 2,00:24:a8:99:6d:b3
eduroam,air-sow-f14-a,SG935ZV09G,eduroam,Radio 2,00:0f:61:1a:0a:f3
eduroam,air-ml-e22-a,SG0269L08G,eduroam,Radio 1,00:24:a8:99:6d:a3
eduroam,air-zue-e11-a,K106-00401,eduroam,Radio 2,00:03:52:5c:27:63
eduroam,air-etz-e6-a,SG934ZV00W,eduroam,Radio 2,00:0f:61:1a:1e:d3
eduroam,air-ml-e14-a,SG034ZVW67,eduroam,Radio 2,00:0f:61:59:57:73
eduroam,air-chn-d46-a,R062-00187,eduroam,Radio 1,00:03:52:f2:da:b3
eduroam,air-ml-e14-a,SG034ZVW67,eduroam,Radio 1,00:0f:61:b5:b7:a3
eduroam,air-etz-e7-a,SG046ZVW8T,eduroam,Radio 1,00:0f:61:b3:2f:33
eduroam,air-ml-e13-a,SG034ZVW07,eduroam,Radio 2,00:0f:61:59:db:83
eduroam,air-sow-f14-a,SG935ZV09G,eduroam,Radio 1,00:0f:61:f5:04:23
eduroam,air-ml-e13-a,SG034ZVW07,eduroam,Radio 1,00:0f:61:b5:33:93
eduroam,air-sow-e14-a,SG934ZV08R,eduroam,Radio 2,00:0f:61:1a:18:c3
eduroam,air-etz-e7-a,SG046ZVW8T,eduroam,Radio 2,00:0f:61:5b:df:e3
eduroam,air-ml-e12-b,SG034ZVW2H,eduroam,Radio 2,00:0f:61:59:db:a3
eduroam,air-wec-d16-a,K106-00491,eduroam,Radio 1,00:03:52:b2:e8:f3
eduroam,air-ml-e12-b,SG034ZVW2H,eduroam,Radio 1,00:0f:61:b5:33:73
eduroam,air-etz-e8-a,SG003ZVWL6,eduroam,Radio 1,00:0f:61:bf:d0:a3
eduroam,air-ml-e12-a,SG034ZVW2X,eduroam,Radio 2,00:0f:61:5d:db:a3
eduroam,air-chn-d46-a,R062-00187,eduroam,Radio 2,00:03:52:1c:34:63
eduroam,air-ml-e12-a,SG034ZVW2X,eduroam,Radio 1,00:0f:61:b1:33:73
eduroam,air-cab-d43-a,R062-00259,eduroam,Radio 1,00:03:52:f2:dc:43
eduroam,air-etz-e8-a,SG003ZVWL6,eduroam,Radio 2,00:0f:61:4f:3e:73
eduroam,air-ml-d28-b,SG034ZVW53,eduroam,Radio 2,00:0f:61:59:5c:13
eduroam,air-sow-e14-a,SG934ZV08R,eduroam,Radio 1,00:0f:61:f4:f6:53
eduroam,air-ml-d28-b,SG034ZVW53,eduroam,Radio 1,00:0f:61:b5:b3:03
eduroam,air-etz-e9-a,SG002ZVXSM,eduroam,Radio 1,00:0f:61:be:60:f3
eduroam,air-ml-d28-a,SG034ZVW50,eduroam,Radio 2,00:0f:61:5e:59:83
eduroam,air-chn-d9-a,R062-00216,eduroam,Radio 1,00:03:52:f2:fb:43
eduroam,air-ml-d28-a,SG034ZVW50,eduroam,Radio 1,00:0f:61:b0:b5:93
eduroam,air-sol-f10-a,SG002ZVWR9,eduroam,Radio 2,00:0f:61:85:ff:c3
eduroam,air-etz-e9-a,SG002ZVXSM,eduroam,Radio 2,00:0f:61:50:ae:23
eduroam,air-ml-d15-a,SG034ZVW4Z,eduroam,Radio 2,00:0f:61:59:5b:93
eduroam,air-cab-e81-a,SG002ZVXRL,eduroam,Radio 2,00:0f:61:53:1d:53
eduroam,air-ml-d15-a,SG034ZVW4Z,eduroam,Radio 1,00:0f:61:b5:b3:83
eduroam,air-etz-e90-1-a,SG003ZVWLD,eduroam,Radio 1,00:0f:61:bf:d1:63
eduroam,air-lfw-e53-1-a,B015-05146,eduroam,Radio 2,00:03:52:2c:01:93
eduroam,air-wec-c21-a,K106-00316,eduroam,Radio 2,00:03:52:5c:2b:c3
eduroam,air-lfw-e53-1-a,B015-05146,eduroam,Radio 1,00:03:52:e3:0d:83
eduroam,air-chn-d9-a,R062-00216,eduroam,Radio 2,00:03:52:1c:13:d3
eduroam,air-etz-e90-1-a,SG003ZVWLD,eduroam,Radio 2,00:0f:61:4f:3d:b3
eduroam,air-lfw-e49-3-a,B015-05482,eduroam,Radio 2,00:03:52:31:c4:a3
eduroam,air-sol-f10-a,SG002ZVWR9,eduroam,Radio 1,00:0f:61:89:0f:53
eduroam,air-lfw-e49-3-a,B015-05482,eduroam,Radio 1,00:03:52:dd:4a:73
eduroam,air-etz-e97-a,K163-01222,eduroam,Radio 1,00:03:52:8d:02:83
eduroam,air-lfw-e33-2-a,B015-05327,eduroam,Radio 2,00:03:52:31:bd:b3
eduroam,air-sol-d10-a,SG002ZVWMZ,eduroam,Radio 2,00:0f:61:86:01:53
eduroam,air-lfw-e33-2-a,B015-05327,eduroam,Radio 1,00:03:52:dd:51:63
eduroam,air-chn-e10-a,R062-00209,eduroam,Radio 1,00:03:52:f2:fc:d3
eduroam,air-etz-e97-a,K163-01222,eduroam,Radio 2,00:03:52:82:0c:93
eduroam,air-lfw-e15-a,B006-00742,eduroam,Radio 2,00:03:52:29:81:63
eduroam,air-zue-b6-1-a,K106-00416,eduroam,Radio 1,00:03:52:b2:e4:13
eduroam,air-lfw-e15-a,B006-00742,eduroam,Radio 1,00:03:52:e5:8d:b3
eduroam,air-etz-f60-2-a,SG046ZVW01,eduroam,Radio 1,00:0f:61:b3:2c:d3
eduroam,air-lfw-e11-a,B015-05566,eduroam,Radio 2,00:03:52:2b:e9:b3
eduroam,air-sol-d10-a,SG002ZVWMZ,eduroam,Radio 1,00:0f:61:89:0d:c3
eduroam,air-lfw-e11-a,B015-05566,eduroam,Radio 1,00:03:52:e3:25:63
eduroam,air-cab-f21-a,SG935ZV09R,eduroam,Radio 1,00:0f:61:f4:fc:93
eduroam,air-etz-f60-2-a,SG046ZVW01,eduroam,Radio 2,00:0f:61:5b:e2:43
eduroam,air-lfw-d57-1-a,B015-05601,eduroam,Radio 2,00:03:52:2b:cb:c3
eduroam,air-chn-e10-a,R062-00209,eduroam,Radio 2,00:03:52:1c:12:43
eduroam,air-lfw-d57-1-a,B015-05601,eduroam,Radio 1,00:03:52:e3:43:53
eduroam,air-etz-f60-7-a,SG002ZVXV8,eduroam,Radio 1,00:0f:61:be:63:83
eduroam,air-lfw-d54-1-a,B015-05503,eduroam,Radio 2,00:03:52:31:c4:53
eduroam,air-sol-a4-a,SG935ZV08J,eduroam,Radio 2,00:0f:61:1a:11:f3
eduroam,air-lfw-d54-1-a,B015-05503,eduroam,Radio 1,00:03:52:dd:4a:c3
eduroam,air-wec-c21-a,K106-00316,eduroam,Radio 1,00:03:52:b2:e3:53
eduroam,air-etz-f60-7-a,SG002ZVXV8,eduroam,Radio 2,00:0f:61:50:ab:93
eduroam,air-lfw-d36-2-a,B015-05469,eduroam,Radio 2,00:03:52:31:ca:c3
eduroam,air-chn-e42-a,R062-00013,eduroam,Radio 1,00:03:52:f2:f6:83
eduroam,air-lfw-d36-2-a,B015-05469,eduroam,Radio 1,00:03:52:dd:44:53
eduroam,air-etz-f61-1-a,SG046ZVW7G,eduroam,Radio 1,00:0f:61:b3:29:c3
eduroam,air-lfw-d32-a,B015-05771,eduroam,Radio 2,00:03:52:2b:f4:c3
eduroam,air-sol-a4-a,SG935ZV08J,eduroam,Radio 1,00:0f:61:f4:fd:23
eduroam,air-lfw-d32-a,B015-05771,eduroam,Radio 1,00:03:52:e3:1a:53
eduroam,air-sok-b8-a,SG002ZVXFQ,eduroam,Radio 2,00:0f:61:53:97:53
eduroam,air-etz-f61-1-a,SG046ZVW7G,eduroam,Radio 2,00:0f:61:5b:e5:53
eduroam,air-lfw-d17-1-a,B015-05395,eduroam,Radio 2,00:03:52:31:d2:63
eduroam,air-wec-c13-a,K091-00001,eduroam,Radio 2,00:03:52:5b:28:33
eduroam,air-lfw-d17-1-a,B015-05395,eduroam,Radio 1,00:03:52:dd:3c:b3
eduroam,air-etz-f65-a,SG046ZVW82,eduroam,Radio 1,00:0f:61:b3:2d:53
eduroam,air-lfw-d13-a,B015-05577,eduroam,Radio 2,00:03:52:2b:e4:13
eduroam,air-chn-e42-a,R062-00013,eduroam,Radio 2,00:03:52:1c:18:93
eduroam,air-lfw-d13-a,B015-05577,eduroam,Radio 1,00:03:52:e3:2b:03
eduroam,air-zue-b1-1-a,K107-00025,eduroam,Radio 2,00:03:52:5c:28:c3
eduroam,air-etz-f65-a,SG046ZVW82,eduroam,Radio 2,00:0f:61:5b:e1:c3
eduroam,air-lfw-c58-a,B015-05729,eduroam,Radio 2,00:03:52:2c:0f:f3
eduroam,air-sok-b8-a,SG002ZVXFQ,eduroam,Radio 1,00:0f:61:bb:77:c3
eduroam,air-lfw-c58-a,B015-05729,eduroam,Radio 1,00:03:52:e2:ff:23
eduroam,air-etz-f69-a,SG003ZVWQ4,eduroam,Radio 1,00:0f:61:bd:5e:53
eduroam,air-lfw-c5-a,B015-05521,eduroam,Radio 2,00:03:52:31:c3:d3
eduroam,air-chn-e43-a,R054-00393,eduroam,Radio 1,00:03:52:f4:db:a3
eduroam,air-lfw-c5-a,B015-05521,eduroam,Radio 1,00:03:52:dd:4b:43
eduroam,air-soi-c1-a,B006-00741,eduroam,Radio 2,00:03:52:29:7f:83
eduroam,air-etz-f69-a,SG003ZVWQ4,eduroam,Radio 2,00:0f:61:51:b0:c3
eduroam,air-lfw-c44-1-a,B015-05236,eduroam,Radio 2,00:03:52:2b:f4:93
eduroam,air-cab-f21-a,SG935ZV09R,eduroam,Radio 2,00:0f:61:1a:12:83
eduroam,air-lfw-c44-1-a,B015-05236,eduroam,Radio 1,00:03:52:e3:1a:83
eduroam,air-etz-f74-a,SG0399L153,eduroam,Radio 1,00:24:a8:aa:d1:83
eduroam,air-lfw-c4-a,B015-05477,eduroam,Radio 2,00:03:52:2b:e8:53
eduroam,air-adm-a6-a,B015-02279,eduroam,Radio 2,00:03:52:2b:4f:23
eduroam,air-lfw-c4-a,B015-05477,eduroam,Radio 1,00:03:52:e3:26:c3
eduroam,air-chn-e43-a,R054-00393,eduroam,Radio 2,00:03:52:1a:33:73
eduroam,air-etz-f74-a,SG0399L153,eduroam,Radio 2,00:24:a8:aa:d1:93
eduroam,air-lfw-c31-a,B015-05487,eduroam,Radio 2,00:03:52:31:ca:d3
eduroam,air-soi-c1-a,B006-00741,eduroam,Radio 1,00:03:52:e5:8f:93
eduroam,air-lfw-c31-a,B015-05487,eduroam,Radio 1,00:03:52:dd:44:43
eduroam,air-etz-f91-a,SG003ZVXVL,eduroam,Radio 1,00:0f:61:bf:57:43
eduroam,air-lfw-c21-a,B015-05229,eduroam,Radio 2,00:03:52:2b:d8:33
eduroam,air-soi-b1-1-a,K004-00546,eduroam,Radio 2,00:03:52:4e:03:63
eduroam,air-lfw-c21-a,B015-05229,eduroam,Radio 1,00:03:52:e3:36:e3
eduroam,air-chn-e46-a,R062-00221,eduroam,Radio 1,00:03:52:f2:d9:f3
eduroam,air-etz-f91-a,SG003ZVXVL,eduroam,Radio 2,00:0f:61:4f:b7:d3
eduroam,air-lfw-c13-4-a,B006-00845,eduroam,Radio 2,00:03:52:29:cd:a3
eduroam,air-wec-c13-a,K091-00001,eduroam,Radio 1,00:03:52:b3:e6:e3
eduroam,air-lfw-c13-4-a,B006-00845,eduroam,Radio 1,00:03:52:e5:41:73
eduroam,air-etz-g60-2-a,SG002ZVWTL,eduroam,Radio 1,00:0f:61:89:0e:d3
eduroam,air-lfw-c1-a,B015-05761,eduroam,Radio 2,00:03:52:2b:cf:a3
eduroam,air-soi-b1-1-a,K004-00546,eduroam,Radio 1,00:03:52:c1:0b:b3
eduroam,air-lfw-c1-a,B015-05761,eduroam,Radio 1,00:03:52:e3:3f:73
eduroam,air-cab-f42-1-a,R062-00308,eduroam,Radio 1,00:03:52:f2:fd:63
eduroam,air-etz-g60-2-a,SG002ZVWTL,eduroam,Radio 2,00:0f:61:86:00:43
eduroam,air-lfw-b58-1-a,B015-05359,eduroam,Radio 2,00:03:52:31:c0:23
eduroam,air-chn-e46-a,R062-00221,eduroam,Radio 2,00:03:52:1c:35:23
eduroam,air-lfw-b58-1-a,B015-05359,eduroam,Radio 1,00:03:52:dd:4e:f3
eduroam,air-etz-g60-7-a,SG003ZVX5B,eduroam,Radio 1,00:0f:61:bf:d0:73
eduroam,air-lfw-b54-1-a,B015-05762,eduroam,Radio 2,00:03:52:2b:b8:13
eduroam,air-sla-d1-a,K116-00324,eduroam,Radio 2,00:03:52:5d:1b:53
eduroam,air-lfw-b54-1-a,B015-05762,eduroam,Radio 1,00:03:52:e3:57:03
eduroam,air-voa-c13-a,B006-00638,eduroam,Radio 2,00:03:52:29:ad:73
eduroam,air-etz-g60-7-a,SG003ZVX5B,eduroam,Radio 2,00:0f:61:4f:3e:a3
eduroam,air-lfw-b36-2-a,B015-05512,eduroam,Radio 2,00:03:52:2b:e8:f3
eduroam,air-chn-f27-a,CN14D330BJ,eduroam,Radio 1,98:4b:e1:1d:d9:c3
eduroam,air-lfw-b36-2-a,B015-05512,eduroam,Radio 1,00:03:52:e3:26:23
eduroam,air-etz-g61-2-a,SG032ZVWC2,eduroam,Radio 1,00:0f:61:b4:b4:63
eduroam,air-lfw-b32-a,B015-05739,eduroam,Radio 2,00:03:52:2b:d7:b3
eduroam,air-sla-d1-a,K116-00324,eduroam,Radio 1,00:03:52:b1:f3:c3
eduroam,air-lfw-b32-a,B015-05739,eduroam,Radio 1,00:03:52:e3:37:63
eduroam,air-cab-d43-a,R062-00259,eduroam,Radio 2,00:03:52:1c:32:d3
eduroam,air-etz-g61-2-a,SG032ZVWC2,eduroam,Radio 2,00:0f:61:5a:5a:b3
eduroam,air-lfw-b2-a,B006-00663,eduroam,Radio 2,00:03:52:29:5d:d3
eduroam,air-sla-b91-a,K106-00287,eduroam,Radio 2,00:03:52:5c:28:53
eduroam,air-lfw-b2-a,B006-00663,eduroam,Radio 1,00:03:52:e5:b1:43
eduroam,air-etz-g64-3-a,SG002ZVXK8,eduroam,Radio 1,00:0f:61:be:60:73
eduroam,air-lfw-b13-a,B015-05578,eduroam,Radio 2,00:03:52:2b:e4:23
eduroam,air-chn-f27-a,CN14D330BJ,eduroam,Radio 2,98:4b:e1:1d:d9:d3
eduroam,air-lfw-b13-a,B015-05578,eduroam,Radio 1,00:03:52:e3:2a:f3
eduroam,air-zue-f11-a,K106-00164,eduroam,Radio 2,00:03:52:5c:23:c3
eduroam,air-etz-g64-3-a,SG002ZVXK8,eduroam,Radio 2,00:0f:61:50:ae:a3
eduroam,air-sla-b91-a,K106-00287,eduroam,Radio 1,00:03:52:b2:e6:c3
eduroam,air-lfw-b1-a,CN17D3308X,eduroam,Radio 2,98:4b:e1:2b:28:72
eduroam,air-lfw-b1-a,CN17D3308X,eduroam,Radio 1,98:4b:e1:2b:28:62
eduroam,air-etz-g69-a,SG003ZVX0D,eduroam,Radio 1,00:0f:61:bf:56:e3
eduroam,air-lfw-a9-1-a,B015-05559,eduroam,Radio 2,00:03:52:2b:f2:73
eduroam,air-chn-f33-a,CN14D3300D,eduroam,Radio 1,98:4b:e1:1d:eb:63
eduroam,air-lfw-a9-1-a,B015-05559,eduroam,Radio 1,00:03:52:e3:1c:a3
eduroam,air-cab-f42-1-a,R062-00308,eduroam,Radio 2,00:03:52:1c:11:b3
eduroam,air-etz-g69-a,SG003ZVX0D,eduroam,Radio 2,00:0f:61:4f:b8:33
eduroam,air-lfw-a58-a,B015-05558,eduroam,Radio 2,00:03:52:2b:f1:e3
eduroam,air-voa-c13-a,B006-00638,eduroam,Radio 1,00:03:52:e5:61:a3
eduroam,air-lfw-a58-a,B015-05558,eduroam,Radio 1,00:03:52:e3:1d:33
eduroam,air-etz-g74-a,SG003ZVX0C,eduroam,Radio 1,00:0f:61:bf:56:f3
eduroam,air-lfw-a52-a,B015-05457,eduroam,Radio 2,00:03:52:31:c9:b3
eduroam,air-sla-a76-1-a,CN14D3304K,eduroam,Radio 2,98:4b:e1:1d:19:b2
eduroam,air-lfw-a52-a,B015-05457,eduroam,Radio 1,00:03:52:dd:45:63
eduroam,air-chn-f33-a,CN14D3300D,eduroam,Radio 2,98:4b:e1:1d:eb:73
eduroam,air-etz-g74-a,SG003ZVX0C,eduroam,Radio 2,00:0f:61:4f:b8:23
eduroam,air-lfw-a44-1-a,B015-05242,eduroam,Radio 2,00:03:52:2b:cb:23
eduroam,air-sla-a76-1-a,CN14D3304K,eduroam,Radio 1,98:4b:e1:1d:19:a2
eduroam,air-lfw-a44-1-a,B015-05242,eduroam,Radio 1,00:03:52:e3:43:f3
eduroam,air-etz-g91-a,SG003ZVWL5,eduroam,Radio 1,00:0f:61:bf:d1:c3
eduroam,air-voa-b13-a,B015-02893,eduroam,Radio 2,00:03:52:2b:6c:03
eduroam,air-lfv-e41-a,CN14D33002,eduroam,Radio 2,98:4b:e1:1d:db:32
eduroam,air-lfv-e41-a,CN14D33002,eduroam,Radio 1,98:4b:e1:1d:db:22
eduroam,air-chn-f42-a,SG934ZV011,eduroam,Radio 1,00:0f:61:f4:ef:83
eduroam,air-etz-g91-a,SG003ZVWL5,eduroam,Radio 2,00:0f:61:4f:3d:53
eduroam,air-sla-a73-2-a,CN14D33003,eduroam,Radio 2,98:4b:e1:1d:db:52
eduroam,air-lfv-e31-1-a,CN14D3300N,eduroam,Radio 2,98:4b:e1:1d:fb:72
eduroam,air-lfv-e31-1-a,CN14D3300N,eduroam,Radio 1,98:4b:e1:1d:fb:62
eduroam,air-etz-h60-2-a,SG002ZVWQY,eduroam,Radio 1,00:0f:61:be:77:23
eduroam,air-sla-a73-2-a,CN14D33003,eduroam,Radio 1,98:4b:e1:1d:db:42
eduroam,air-lfv-e25-a,CN14D33001,eduroam,Radio 2,98:4b:e1:1d:db:12
eduroam,air-lfv-e25-a,CN14D33001,eduroam,Radio 1,98:4b:e1:1d:db:02
eduroam,air-cab-f52-a,R062-00273,eduroam,Radio 1,00:03:52:f2:dd:c3
eduroam,air-etz-h60-2-a,SG002ZVWQY,eduroam,Radio 2,00:0f:61:50:97:f3
eduroam,air-chn-f42-a,SG934ZV011,eduroam,Radio 2,00:0f:61:1a:1f:93
eduroam,air-lfv-e14-2-a,CN14D3305Y,eduroam,Radio 2,98:4b:e1:1d:ca:12
eduroam,air-lfv-e14-2-a,CN14D3305Y,eduroam,Radio 1,98:4b:e1:1d:ca:02
eduroam,air-etz-h60-7-a,SG002ZVXY9,eduroam,Radio 1,00:0f:61:be:61:13
eduroam,air-sla-a69-1-a,SG932ZV0CM,eduroam,Radio 2,00:0f:61:1a:0b:d3
eduroam,air-lfv-d43-a,CN14D33024,eduroam,Radio 2,98:4b:e1:1d:88:52
eduroam,air-lfv-d43-a,CN14D33024,eduroam,Radio 1,98:4b:e1:1d:88:42
eduroam,air-zue-b1-1-a,K107-00025,eduroam,Radio 1,00:03:52:b2:e6:53
eduroam,air-etz-h60-7-a,SG002ZVXY9,eduroam,Radio 2,00:0f:61:50:ae:03
eduroam,air-chn-f43-a,CN17D3308W,eduroam,Radio 1,98:4b:e1:2b:28:43
eduroam,air-lfv-d32-1-a,CN14D3306Y,eduroam,Radio 2,98:4b:e1:1d:fa:f2
eduroam,air-lfv-d32-1-a,CN14D3306Y,eduroam,Radio 1,98:4b:e1:1d:fa:e2
eduroam,air-etz-h61-1-a,SG002ZVX8N,eduroam,Radio 1,00:0f:61:bb:f0:13
eduroam,air-sla-a69-1-a,SG932ZV0CM,eduroam,Radio 1,00:0f:61:f5:03:43
eduroam,air-lfv-d26-1-a,CN14D3306N,eduroam,Radio 2,98:4b:e1:1d:ea:d2
eduroam,air-lfv-d26-1-a,CN14D3306N,eduroam,Radio 1,98:4b:e1:1d:ea:c2
eduroam,air-voa-b13-a,B015-02893,eduroam,Radio 1,00:03:52:e3:a3:13
eduroam,air-etz-h61-1-a,SG002ZVX8N,eduroam,Radio 2,00:0f:61:53:1f:03
eduroam,air-sew-d22-a,SG002ZVXQV,eduroam,Radio 2,00:0f:61:50:ab:63
eduroam,air-lfv-d16-1-a,CN14D33054,eduroam,Radio 2,98:4b:e1:1d:39:f2
eduroam,air-lfv-d16-1-a,CN14D33054,eduroam,Radio 1,98:4b:e1:1d:39:e2
eduroam,air-etz-h65-a,SG032ZVWF3,eduroam,Radio 1,00:0f:61:b1:b3:13
eduroam,air-chn-f43-a,CN17D3308W,eduroam,Radio 2,98:4b:e1:2b:28:53
eduroam,air-lfv-c42-a,CN14D33061,eduroam,Radio 2,98:4b:e1:1d:ca:72
eduroam,air-lfv-c42-a,CN14D33061,eduroam,Radio 1,98:4b:e1:1d:ca:62
eduroam,air-cab-d53-1-a,R062-00044,eduroam,Radio 1,00:03:52:f2:f7:d3
eduroam,air-etz-h65-a,SG032ZVWF3,eduroam,Radio 2,00:0f:61:5d:5c:03
eduroam,air-sew-d22-a,SG002ZVXQV,eduroam,Radio 1,00:0f:61:be:63:b3
eduroam,air-lfv-c25-2-a,CN14D3301V,eduroam,Radio 2,98:4b:e1:1d:78:32
eduroam,air-lfv-c25-2-a,CN14D3301V,eduroam,Radio 1,98:4b:e1:1d:78:22
eduroam,air-etz-h68-2-a,SG003ZVX4D,eduroam,Radio 1,00:0f:61:bf:58:03
eduroam,air-chn-f46-a,R062-00159,eduroam,Radio 1,00:03:52:f2:fc:23
eduroam,air-lfv-c16-a,CN14D330HQ,eduroam,Radio 2,98:4b:e1:1d:7d:f2
eduroam,air-lfv-c16-a,CN14D330HQ,eduroam,Radio 1,98:4b:e1:1d:7d:e2
eduroam,air-sec-e3-a,K004-00202,eduroam,Radio 2,00:03:52:4d:f3:e3
eduroam,air-etz-h68-2-a,SG003ZVX4D,eduroam,Radio 2,00:0f:61:4f:b7:13
eduroam,air-cab-f52-a,R062-00273,eduroam,Radio 2,00:03:52:1c:31:53
eduroam,air-lfv-b42-2-a,CN14D330FW,eduroam,Radio 2,98:4b:e1:1d:4c:d2
eduroam,air-lfv-b42-2-a,CN14D330FW,eduroam,Radio 1,98:4b:e1:1d:4c:c2
eduroam,air-etz-h74-a,SG003ZVWZZ,eduroam,Radio 1,00:0f:61:bf:d0:33
eduroam,air-vgw-b361-a,B006-00905,eduroam,Radio 2,00:03:52:29:4a:23
eduroam,air-lfv-b42-1-a,CN14D330HS,eduroam,Radio 2,98:4b:e1:1d:8d:32
eduroam,air-lfv-b42-1-a,CN14D330HS,eduroam,Radio 1,98:4b:e1:1d:8d:22
eduroam,air-chn-f46-a,R062-00159,eduroam,Radio 2,00:03:52:1c:12:f3
eduroam,air-etz-h74-a,SG003ZVWZZ,eduroam,Radio 2,00:0f:61:4f:3e:e3
eduroam,air-sec-e3-a,K004-00202,eduroam,Radio 1,00:03:52:c1:1b:33
eduroam,air-lfv-b16-a,CN14D330F6,eduroam,Radio 2,98:4b:e1:1d:cb:32
eduroam,air-lfv-b16-a,CN14D330F6,eduroam,Radio 1,98:4b:e1:1d:cb:22
eduroam,air-etz-h91-a,SG003ZVWZP,eduroam,Radio 1,00:0f:61:bf:57:33
eduroam,air-sec-d3-a,K011-00096,eduroam,Radio 2,00:03:52:4e:01:f3
eduroam,air-lfv-a47-1-a,CN14D330HV,eduroam,Radio 2,98:4b:e1:1d:8d:72
eduroam,air-lfv-a47-1-a,CN14D330HV,eduroam,Radio 1,98:4b:e1:1d:8d:62
eduroam,air-chn-g22-a,B009-00028,eduroam,Radio 1,00:03:52:e5:b0:93
eduroam,air-etz-h91-a,SG003ZVWZP,eduroam,Radio 2,00:0f:61:4f:b7:e3
eduroam,air-wet-d10-a,SG003ZVX5J,eduroam,Radio 2,00:0f:61:4f:3e:83
eduroam,air-lfv-a15-3-a,CN14D330J5,eduroam,Radio 2,98:4b:e1:1d:ad:b2
eduroam,air-lfv-a15-3-a,CN14D330J5,eduroam,Radio 1,98:4b:e1:1d:ad:a2
eduroam,air-etz-j60-2-a,SG002ZVWNR,eduroam,Radio 1,00:0f:61:be:77:c3
eduroam,air-lfo-g25-a,B006-00785,eduroam,Radio 2,00:03:52:29:ad:53
eduroam,air-sec-d3-a,K011-00096,eduroam,Radio 1,00:03:52:c1:0d:23
eduroam,air-lfo-g25-a,B006-00785,eduroam,Radio 1,00:03:52:e5:61:c3
eduroam,air-cab-f57-a,R062-00205,eduroam,Radio 1,00:03:52:f3:1a:13
eduroam,air-etz-j60-2-a,SG002ZVWNR,eduroam,Radio 2,00:0f:61:50:97:53
eduroam,air-lfo-e16-a,B006-00754,eduroam,Radio 2,00:03:52:29:80:03
eduroam,air-chn-g22-a,B009-00028,eduroam,Radio 2,00:03:52:29:5e:83
eduroam,air-lfo-e16-a,B006-00754,eduroam,Radio 1,00:03:52:e5:8f:13
eduroam,air-etz-j60-7-a,SG002ZVXTK,eduroam,Radio 1,00:0f:61:bb:f0:63
