eduroam,air-hil-c15-b,SG034ZVW0P,eduroam,Radio 1,00:0f:61:b1:34:43
eduroam,air-hpt-d1-a,SG034ZVW0V,eduroam,Radio 2,00:0f:61:5d:da:b3
eduroam,air-hci-d138-a,B015-05440,eduroam,Radio 2,00:03:52:31:ca:12
eduroam,air-hil-c15-b,SG034ZVW0P,eduroam,Radio 2,00:0f:61:5d:da:d3
eduroam,air-hil-c30-a,B015-01437,eduroam,Radio 1,00:03:52:e3:8c:71
eduroam,air-hci-f204-a,SG002ZVXTW,eduroam,Radio 1,00:0f:61:bb:f0:41
eduroam,air-hil-c30-a,B015-01437,eduroam,Radio 2,00:03:52:2b:82:a2
eduroam,air-hci-d441-a,B015-02647,eduroam,Radio 1,00:03:52:e3:b6:63
eduroam,air-hil-c30-b,B015-01361,eduroam,Radio 1,00:03:52:e3:85:e1
eduroam,air-hil-c30-b,B015-01361,eduroam,Radio 2,00:03:52:2b:89:32
eduroam,air-hci-f204-a,SG002ZVXTW,eduroam,Radio 2,00:0f:61:53:1e:d2
eduroam,air-hil-c45-a,B015-01338,eduroam,Radio 1,00:03:52:e3:90:71
eduroam,air-hpt-d1-a,SG034ZVW0V,eduroam,Radio 1,00:0f:61:b1:34:61
eduroam,air-hil-c45-a,B015-01338,eduroam,Radio 2,00:03:52:2b:7e:a2
eduroam,air-hxe-b1-a,SG034ZVW41,eduroam,Radio 2,00:0f:61:5d:db:52
eduroam,air-hil-c50-a,SG034ZVW2V,eduroam,Radio 1,00:0f:61:b1:32:03
eduroam,air-hci-f214-a,SG003ZVW5Z,eduroam,Radio 1,00:0f:61:bf:57:b1
eduroam,air-hil-c50-a,SG034ZVW2V,eduroam,Radio 2,00:0f:61:5d:dd:13
eduroam,air-hil-c71-3-a,B015-01443,eduroam,Radio 1,00:03:52:e3:8c:01
eduroam,air-hpt-c73-a,B015-05571,eduroam,Radio 2,00:03:52:2b:f5:13
eduroam,air-hil-c71-3-a,B015-01443,eduroam,Radio 2,00:03:52:2b:83:12
eduroam,air-hci-f214-a,SG003ZVW5Z,eduroam,Radio 2,00:0f:61:4f:b7:62
eduroam,air-hil-d10-b,B009-00790,eduroam,Radio 1,00:03:52:e3:7f:53
eduroam,air-hci-c127-2-a,SG935ZV047,eduroam,Radio 2,00:0f:61:1a:20:a3
eduroam,air-hci-f228-a,SG002ZVXQY,eduroam,Radio 1,00:0f:61:be:63:a3
eduroam,air-hil-d10-b,B009-00790,eduroam,Radio 2,00:03:52:2b:8f:c3
eduroam,air-hil-d10-c,SG034ZVW4C,eduroam,Radio 1,00:0f:61:b5:35:f1
eduroam,air-hil-d10-c,SG034ZVW4C,eduroam,Radio 2,00:0f:61:59:d9:22
eduroam,air-hpv-g58-1-a,SG046ZVW77,eduroam,Radio 1,00:0f:61:b3:2a:73
eduroam,air-hil-d15-a,K120-00089,eduroam,Radio 1,00:03:52:b1:e3:03
eduroam,air-hpt-c73-a,B015-05571,eduroam,Radio 1,00:03:52:e3:1a:03
eduroam,air-hci-d441-a,B015-02647,eduroam,Radio 2,00:03:52:2b:58:b3
eduroam,air-hil-d15-a,K120-00089,eduroam,Radio 2,00:03:52:5d:2c:13
eduroam,air-hil-d15-b,K120-00150,eduroam,Radio 1,00:03:52:b1:e2:a3
eduroam,air-hci-f228-a,SG002ZVXQY,eduroam,Radio 2,00:0f:61:50:ab:73
eduroam,air-hil-d15-b,K120-00150,eduroam,Radio 2,00:03:52:5d:2c:73
eduroam,air-hil-d15-c,SG932ZV01W,eduroam,Radio 1,00:0f:61:f4:f3:03
eduroam,air-hpt-c6-1-a,SG034ZVW19,eduroam,Radio 2,00:0f:61:5d:dc:c3
eduroam,air-hci-f238-a,SG003ZVX9G,eduroam,Radio 1,00:0f:61:bf:d4:43
eduroam,air-hil-d15-c,SG932ZV01W,eduroam,Radio 2,00:0f:61:1a:1c:13
eduroam,air-hil-d15-d,SG934ZV04G,eduroam,Radio 1,00:0f:61:f4:f9:93
eduroam,air-hci-d451-a,B009-00099,eduroam,Radio 1,00:03:52:e5:be:b1
eduroam,air-hci-f238-a,SG003ZVX9G,eduroam,Radio 2,00:0f:61:4f:3a:d3
eduroam,air-hil-d15-d,SG934ZV04G,eduroam,Radio 2,00:0f:61:1a:15:83
eduroam,air-hil-d15-e,SG935ZV026,eduroam,Radio 1,00:0f:61:f5:02:93
eduroam,air-hci-f243-a,SG003ZVWLB,eduroam,Radio 1,00:0f:61:bc:5f:61
eduroam,air-hil-d15-e,SG935ZV026,eduroam,Radio 2,00:0f:61:1a:0c:83
eduroam,air-hil-d15-f,SG935ZV02K,eduroam,Radio 1,00:0f:61:f4:f1:53
eduroam,air-hpt-c6-1-a,SG034ZVW19,eduroam,Radio 1,00:0f:61:b1:32:53
eduroam,air-hpv-g51-a,SG046ZVW8R,eduroam,Radio 2,00:0f:61:5b:e0:b3
eduroam,air-hil-d15-f,SG935ZV02K,eduroam,Radio 2,00:0f:61:1a:1d:c3
eduroam,air-hil-d25-7-a,K011-00236,eduroam,Radio 1,00:03:52:c1:47:d3
eduroam,air-hci-f243-a,SG003ZVWLB,eduroam,Radio 2,00:0f:61:52:af:b2
eduroam,air-hil-d25-7-a,K011-00236,eduroam,Radio 2,00:03:52:4d:c7:43
eduroam,air-hil-d30-a,B015-00243,eduroam,Radio 1,00:03:52:e3:82:21
eduroam,air-hpt-c58-a,B015-05131,eduroam,Radio 2,00:03:52:2b:cf:23
eduroam,air-hil-d30-a,B015-00243,eduroam,Radio 2,00:03:52:2b:8c:f2
eduroam,air-hci-d451-a,B009-00099,eduroam,Radio 2,00:03:52:29:50:62
eduroam,air-hil-d30-b,B015-00159,eduroam,Radio 1,00:03:52:e5:11:b1
eduroam,air-hci-f3-a,B015-05523,eduroam,Radio 1,00:03:52:dd:4b:e1
eduroam,air-hil-d30-b,B015-00159,eduroam,Radio 2,00:03:52:29:fd:62
eduroam,air-hci-d143-a,B015-05375,eduroam,Radio 1,00:03:52:dd:3d:d1
eduroam,air-hil-d50-a,B009-00490,eduroam,Radio 1,00:03:52:e5:1e:e3
eduroam,air-hci-f3-a,B015-05523,eduroam,Radio 2,00:03:52:31:c3:32
eduroam,air-hil-d50-a,B009-00490,eduroam,Radio 2,00:03:52:29:f0:33
eduroam,air-hil-d50-b,B015-00197,eduroam,Radio 1,00:03:52:e5:2a:43
eduroam,air-hpt-c58-a,B015-05131,eduroam,Radio 1,00:03:52:e3:3f:f3
eduroam,air-hci-d463-a,B015-01990,eduroam,Radio 1,00:03:52:e3:b8:93
eduroam,air-hil-d50-b,B015-00197,eduroam,Radio 2,00:03:52:29:e4:d3
eduroam,air-hil-d53-a,B006-00536,eduroam,Radio 1,00:03:52:e5:7e:a1
eduroam,air-hil-d53-a,B006-00536,eduroam,Radio 2,00:03:52:29:90:72
eduroam,air-hci-f328-a,B015-05113,eduroam,Radio 1,00:03:52:dd:51:71
eduroam,air-hil-d57-1-a,SG034ZVW3K,eduroam,Radio 1,00:0f:61:b5:36:53
eduroam,air-hpt-c53-a,B015-05207,eduroam,Radio 2,00:03:52:2b:f4:d3
eduroam,air-hci-f328-a,B015-05113,eduroam,Radio 2,00:03:52:31:bd:a2
eduroam,air-hil-d57-1-a,SG034ZVW3K,eduroam,Radio 2,00:0f:61:59:d8:c3
eduroam,air-hil-d57-2-a,SG034ZVW45,eduroam,Radio 1,00:0f:61:b5:36:03
eduroam,air-hxe-b1-a,SG034ZVW41,eduroam,Radio 1,00:0f:61:b1:33:c1
eduroam,air-hci-f338-a,B015-05542,eduroam,Radio 1,00:03:52:e3:1c:21
eduroam,air-hil-d57-2-a,SG034ZVW45,eduroam,Radio 2,00:0f:61:59:d9:13
eduroam,air-hil-d60-1-a,B006-00548,eduroam,Radio 1,00:03:52:e5:70:03
eduroam,air-hpv-g51-a,SG046ZVW8R,eduroam,Radio 1,00:0f:61:b3:2e:61
eduroam,air-hil-d60-1-a,B006-00548,eduroam,Radio 2,00:03:52:29:9f:13
eduroam,air-hil-d70-a,B015-01213,eduroam,Radio 1,00:03:52:e3:86:b3
eduroam,air-hpt-c53-a,B015-05207,eduroam,Radio 1,00:03:52:e3:1a:43
eduroam,air-hci-f338-a,B015-05542,eduroam,Radio 2,00:03:52:2b:f2:f2
eduroam,air-hil-d70-a,B015-01213,eduroam,Radio 2,00:03:52:2b:88:63
eduroam,air-hil-e1-b,B015-01384,eduroam,Radio 1,00:03:52:e3:99:23
eduroam,air-hxe-c1-a,K120-00110,eduroam,Radio 2,00:03:52:5d:18:93
eduroam,air-hil-e1-b,B015-01384,eduroam,Radio 2,00:03:52:2b:75:f3
eduroam,air-hil-e10-a,B015-00228,eduroam,Radio 1,00:03:52:e5:2a:c3
eduroam,air-hpt-c2-1-a,SG034ZVW2P,eduroam,Radio 2,00:0f:61:5d:dc:53
eduroam,air-hci-f343-a,B015-05390,eduroam,Radio 1,00:03:52:dd:3d:11
eduroam,air-hil-e10-a,B015-00228,eduroam,Radio 2,00:03:52:29:e4:53
eduroam,air-hil-e10-b,B009-00812,eduroam,Radio 1,00:03:52:e3:7c:21
eduroam,air-hci-f343-a,B015-05390,eduroam,Radio 2,00:03:52:31:d2:02
eduroam,air-hci-d463-a,B015-01990,eduroam,Radio 2,00:03:52:2b:56:83
eduroam,air-hci-f406-a,B006-00919,eduroam,Radio 1,00:03:52:e5:c3:b3
eduroam,air-hil-e15-a,B009-00030,eduroam,Radio 1,00:03:52:e5:be:f1
eduroam,air-hil-e15-a,B009-00030,eduroam,Radio 2,00:03:52:29:50:22
eduroam,air-hpv-g50-a,SG046ZVW3H,eduroam,Radio 2,00:0f:61:5b:e2:23
eduroam,air-hil-e2-1-a,SG933ZV02C,eduroam,Radio 1,00:0f:61:f4:f4:01
eduroam,air-hpt-c2-1-a,SG034ZVW2P,eduroam,Radio 1,00:0f:61:b1:32:c3
eduroam,air-hil-e2-1-a,SG933ZV02C,eduroam,Radio 2,00:0f:61:1a:1b:12
eduroam,air-hci-d488-3-a,B006-00992,eduroam,Radio 1,00:03:52:e5:bb:21
eduroam,air-hil-e2-1-b,SG935ZV05Y,eduroam,Radio 1,00:0f:61:f4:ee:63
eduroam,air-hci-f406-a,B006-00919,eduroam,Radio 2,00:03:52:29:4b:63
eduroam,air-hil-e2-1-b,SG935ZV05Y,eduroam,Radio 2,00:0f:61:1a:20:b3
eduroam,air-hil-e20-a,K011-00358,eduroam,Radio 1,00:03:52:c1:4d:53
eduroam,air-hpt-c12-a,SG034ZVW0W,eduroam,Radio 2,00:0f:61:59:db:b3
eduroam,air-hci-f422-a,B015-02866,eduroam,Radio 1,00:03:52:e3:a6:c1
eduroam,air-hil-e20-a,K011-00358,eduroam,Radio 2,00:03:52:4d:c1:c3
eduroam,air-hil-e29-a,B006-00674,eduroam,Radio 1,00:03:52:e5:ae:13
eduroam,air-hci-d488-3-a,B006-00992,eduroam,Radio 2,00:03:52:29:53:f2
eduroam,air-hci-f422-a,B015-02866,eduroam,Radio 2,00:03:52:2b:68:52
eduroam,air-hil-e29-a,B006-00674,eduroam,Radio 2,00:03:52:29:61:03
eduroam,air-hil-e3-a,B009-00013,eduroam,Radio 1,00:03:52:e5:cd:f3
eduroam,air-hci-d143-a,B015-05375,eduroam,Radio 2,00:03:52:31:d1:42
eduroam,air-hil-e3-a,B009-00013,eduroam,Radio 2,00:03:52:29:41:23
eduroam,air-hil-e3-b,B009-00870,eduroam,Radio 1,00:03:52:e5:0d:31
eduroam,air-hpt-c12-a,SG034ZVW0W,eduroam,Radio 1,00:0f:61:b5:33:63
eduroam,air-hil-e3-b,B009-00870,eduroam,Radio 2,00:03:52:2a:01:e2
eduroam,air-hci-f434-a,B006-00966,eduroam,Radio 1,00:03:52:e5:b4:91
eduroam,air-hil-e30-b,K004-00075,eduroam,Radio 1,00:03:52:c1:0a:e3
eduroam,air-hci-f434-a,B006-00966,eduroam,Radio 2,00:03:52:29:5a:82
eduroam,air-hil-e30-b,K004-00075,eduroam,Radio 2,00:03:52:4e:04:33
eduroam,air-hil-e4-a,B006-00889,eduroam,Radio 1,00:03:52:e5:c4:43
eduroam,air-hpt-c118-a,K011-00068,eduroam,Radio 2,00:03:52:4d:ea:03
eduroam,air-hci-d496-a,B015-05498,eduroam,Radio 1,00:03:52:dd:45:51
eduroam,air-hil-e4-a,B006-00889,eduroam,Radio 2,00:03:52:29:4a:d3
eduroam,air-hil-e40-a,B009-00948,eduroam,Radio 1,00:03:52:e5:14:f3
eduroam,air-hci-f5-1-a,K120-00091,eduroam,Radio 1,00:03:52:b1:f3:03
eduroam,air-hpv-g50-a,SG046ZVW3H,eduroam,Radio 1,00:0f:61:b3:2c:f3
eduroam,air-hil-e40-a,B009-00948,eduroam,Radio 2,00:03:52:29:fa:23
eduroam,air-hil-e50-a,B015-00024,eduroam,Radio 1,00:03:52:e5:32:21
eduroam,air-hil-e50-a,B015-00024,eduroam,Radio 2,00:03:52:29:dc:f2
eduroam,air-hci-c255-a,B006-00487,eduroam,Radio 1,00:03:52:e5:5f:41
eduroam,air-hil-e58,SG034ZVW3T,eduroam,Radio 1,00:0f:61:b1:31:23
eduroam,air-hpt-c118-a,K011-00068,eduroam,Radio 1,00:03:52:c1:25:13
eduroam,air-hci-f5-1-a,K120-00091,eduroam,Radio 2,00:03:52:5d:1c:13
eduroam,air-hil-e58,SG034ZVW3T,eduroam,Radio 2,00:0f:61:5d:dd:f3
eduroam,air-hil-e6-a,B006-00657,eduroam,Radio 1,00:03:52:e5:ac:63
eduroam,air-hci-f504-a,B006-00831,eduroam,Radio 1,00:03:52:e5:61:61
eduroam,air-hil-e6-a,B006-00657,eduroam,Radio 2,00:03:52:29:62:b3
eduroam,air-hil-e67-a,SG034ZVW26,eduroam,Radio 1,00:0f:61:b5:35:53
eduroam,air-hpt-c103-b,B015-05486,eduroam,Radio 2,00:03:52:31:c3:e3
eduroam,air-hci-f504-a,B006-00831,eduroam,Radio 2,00:03:52:29:ad:b2
eduroam,air-hil-e67-a,SG034ZVW26,eduroam,Radio 2,00:0f:61:59:d9:c3
eduroam,air-hil-e70-a,B015-00280,eduroam,Radio 1,00:03:52:e5:20:f3
eduroam,air-hci-d496-a,B015-05498,eduroam,Radio 2,00:03:52:31:c9:c2
eduroam,air-hci-f522-a,B006-00662,eduroam,Radio 1,00:03:52:e5:b1:51
eduroam,air-hil-e70-a,B015-00280,eduroam,Radio 2,00:03:52:29:ee:23
eduroam,air-hil-e74-1-a,B006-00787,eduroam,Radio 1,00:03:52:e5:61:53
eduroam,air-hpv-g5-b,SG046ZVW33,eduroam,Radio 2,00:0f:61:5b:df:93
eduroam,air-hil-e74-1-a,B006-00787,eduroam,Radio 2,00:03:52:29:ad:c3
eduroam,air-hil-e8-a,B006-00745,eduroam,Radio 1,00:03:52:e5:40:d1
eduroam,air-hpt-c103-b,B015-05486,eduroam,Radio 1,00:03:52:dd:4b:33
eduroam,air-hil-e8-a,B006-00745,eduroam,Radio 2,00:03:52:29:ce:42
eduroam,air-hci-f522-a,B006-00662,eduroam,Radio 2,00:03:52:29:5d:c2
eduroam,air-hil-e9-a,B006-00939,eduroam,Radio 1,00:03:52:e5:ce:11
eduroam,air-hil-e9-a,B006-00939,eduroam,Radio 2,00:03:52:29:41:02
eduroam,air-hci-d2-a,B006-00709,eduroam,Radio 1,00:03:52:e5:6d:01
eduroam,air-hil-f10-a,B006-00721,eduroam,Radio 1,00:03:52:e5:61:43
eduroam,air-hpt-c103-a,B015-05759,eduroam,Radio 2,00:03:52:2b:b7:63
eduroam,air-hci-f534-a,B006-00618,eduroam,Radio 1,00:03:52:e5:40:61
eduroam,air-hil-f10-a,B006-00721,eduroam,Radio 2,00:03:52:29:ad:d3
eduroam,air-hil-f10-b,B015-00434,eduroam,Radio 1,00:03:52:e2:b4:e3
eduroam,air-hci-d541-a,B015-01958,eduroam,Radio 1,00:03:52:e2:c3:c1
eduroam,air-hci-f534-a,B006-00618,eduroam,Radio 2,00:03:52:29:ce:b2
eduroam,air-hil-f10-b,B015-00434,eduroam,Radio 2,00:03:52:2c:5a:33
eduroam,air-hil-f10-c,B015-00267,eduroam,Radio 1,00:03:52:e5:2d:21
eduroam,air-hil-f10-c,B015-00267,eduroam,Radio 2,00:03:52:29:e1:f2
eduroam,air-hxb-gang-a,B009-00822,eduroam,Radio 2,00:03:52:2b:8d:02
eduroam,air-hil-f15-a,SG034ZVW3B,eduroam,Radio 1,00:0f:61:b1:33:b3
eduroam,air-hpt-c103-a,B015-05759,eduroam,Radio 1,00:03:52:e3:57:b1
eduroam,air-hci-f538-a,B009-00090,eduroam,Radio 1,00:03:52:e5:cf:81
eduroam,air-hil-f15-a,SG034ZVW3B,eduroam,Radio 2,00:0f:61:5d:db:63
eduroam,air-hil-f15-b,SG034ZVW0Q,eduroam,Radio 1,00:0f:61:b1:34:33
eduroam,air-hci-f538-a,B009-00090,eduroam,Radio 2,00:03:52:29:3f:92
eduroam,air-hil-f15-b,SG034ZVW0Q,eduroam,Radio 2,00:0f:61:5d:da:e3
eduroam,air-hil-f15-c,SG034ZVW2T,eduroam,Radio 1,00:0f:61:b1:33:63
eduroam,air-hpt-b71-a,B015-05580,eduroam,Radio 2,00:03:52:2b:e0:33
eduroam,air-hci-d541-a,B015-01958,eduroam,Radio 2,00:03:52:2c:4b:52
eduroam,air-hil-f15-c,SG034ZVW2T,eduroam,Radio 2,00:0f:61:5d:db:b3
eduroam,air-hil-f2-1-a,SG934ZV04X,eduroam,Radio 1,00:0f:61:f5:03:c3
eduroam,air-hci-f543-a,B015-02059,eduroam,Radio 1,00:03:52:e2:ce:e1
eduroam,air-hpv-g5-b,SG046ZVW33,eduroam,Radio 1,00:0f:61:b3:2f:83
eduroam,air-hil-f2-1-a,SG934ZV04X,eduroam,Radio 2,00:0f:61:1a:0b:53
eduroam,air-hil-f2-1-b,SG932ZV0D4,eduroam,Radio 1,00:0f:61:f4:ff:61
eduroam,air-hil-f2-1-b,SG932ZV0D4,eduroam,Radio 2,00:0f:61:1a:0f:b2
eduroam,air-hci-f543-a,B015-02059,eduroam,Radio 2,00:03:52:2c:40:32
eduroam,air-hil-f30-a,B009-00969,eduroam,Radio 1,00:03:52:e5:67:51
eduroam,air-hpt-b71-a,B015-05580,eduroam,Radio 1,00:03:52:e3:2e:e3
eduroam,air-hil-f30-a,B009-00969,eduroam,Radio 2,00:03:52:29:a7:c2
eduroam,air-hci-c255-a,B006-00487,eduroam,Radio 2,00:03:52:29:af:d2
eduroam,air-hil-f30-b,B015-00272,eduroam,Radio 1,00:03:52:e5:2d:51
eduroam,air-hil-f30-b,B015-00272,eduroam,Radio 2,00:03:52:29:e1:c2
eduroam,air-hci-f8-a,R054-00009,eduroam,Radio 1,00:03:52:f3:19:b1
eduroam,air-hil-f41-a,SG934ZV01G,eduroam,Radio 1,00:0f:61:f4:f0:53
eduroam,air-hpt-b59-a,B015-05649,eduroam,Radio 2,00:03:52:2b:e8:93
eduroam,air-hci-f8-a,R054-00009,eduroam,Radio 2,00:03:52:1b:f5:62
eduroam,air-hil-f41-a,SG934ZV01G,eduroam,Radio 2,00:0f:61:1a:1e:c3
eduroam,air-hil-f41-b,SG935ZV033,eduroam,Radio 1,00:0f:61:f4:ee:e3
eduroam,air-hci-d6-a,R062-00307,eduroam,Radio 1,00:03:52:f3:18:e1
eduroam,air-hci-g104-a,B015-05587,eduroam,Radio 1,00:03:52:e3:4c:81
eduroam,air-hil-f41-b,SG935ZV033,eduroam,Radio 2,00:0f:61:1a:20:33
eduroam,air-hil-f41-c,SG935ZV016,eduroam,Radio 1,00:0f:61:f4:f0:b1
eduroam,air-hil-f41-c,SG935ZV016,eduroam,Radio 2,00:0f:61:1a:1e:62
eduroam,air-hpv-g5-a,SG046ZVW8C,eduroam,Radio 2,00:0f:61:5b:df:43
eduroam,air-hil-f41-d,SG934ZV03Z,eduroam,Radio 1,00:0f:61:f4:f7:31
eduroam,air-hpt-b59-a,B015-05649,eduroam,Radio 1,00:03:52:e3:26:81
eduroam,air-hil-f41-d,SG934ZV03Z,eduroam,Radio 2,00:0f:61:1a:17:e2
eduroam,air-hci-g104-a,B015-05587,eduroam,Radio 2,00:03:52:2b:c2:92
eduroam,air-hil-f41-e,SG934ZV01R,eduroam,Radio 1,00:0f:61:f4:f0:03
eduroam,air-hci-d6-a,R062-00307,eduroam,Radio 2,00:03:52:1b:f6:32
eduroam,air-hil-f41-e,SG934ZV01R,eduroam,Radio 2,00:0f:61:1a:1f:13
eduroam,air-hil-f443-a,B006-00752,eduroam,Radio 1,00:03:52:e5:8f:51
eduroam,air-hpt-b54-a,B015-05425,eduroam,Radio 2,00:03:52:31:d1:f3
eduroam,air-hil-f443-a,B006-00752,eduroam,Radio 2,00:03:52:29:7f:c2
eduroam,air-hci-g114-a,B015-05450,eduroam,Radio 1,00:03:52:dd:4a:61
eduroam,air-hil-f50-a,B009-00056,eduroam,Radio 1,00:03:52:e5:b0:01
eduroam,air-hci-d2-a,B006-00709,eduroam,Radio 2,00:03:52:29:a2:12
eduroam,air-hil-f50-a,B009-00056,eduroam,Radio 2,00:03:52:29:5f:12
eduroam,air-hci-g114-a,B015-05450,eduroam,Radio 2,00:03:52:31:c4:b2
eduroam,air-hil-f61-a,SG034ZVW3Z,eduroam,Radio 1,00:0f:61:b1:33:23
eduroam,air-hci-d8-a,B006-00612,eduroam,Radio 1,00:03:52:e5:41:31
eduroam,air-hil-f61-a,SG034ZVW3Z,eduroam,Radio 2,00:0f:61:5d:db:f3
eduroam,air-hil-f61-b,SG034ZVW3Q,eduroam,Radio 1,00:0f:61:b5:36:63
eduroam,air-hpt-b54-a,B015-05425,eduroam,Radio 1,00:03:52:dd:3d:21
eduroam,air-hci-g138-a,B015-05467,eduroam,Radio 1,00:03:52:e3:25:73
eduroam,air-hil-f61-b,SG034ZVW3Q,eduroam,Radio 2,00:0f:61:59:d8:b3
eduroam,air-hil-f61-c,SG034ZVW10,eduroam,Radio 1,00:0f:61:b1:34:c1
eduroam,air-hil-f61-c,SG034ZVW10,eduroam,Radio 2,00:0f:61:5d:da:52
eduroam,air-hxb-gang-a,B009-00822,eduroam,Radio 1,00:03:52:e3:82:11
eduroam,air-hil-f61-d,SG034ZVW3X,eduroam,Radio 1,00:0f:61:b5:35:83
eduroam,air-hps-g12-1-a,K106-00454,eduroam,Radio 2,00:03:52:5c:34:23
eduroam,air-hci-g138-a,B015-05467,eduroam,Radio 2,00:03:52:2b:e9:a3
eduroam,air-hil-f61-d,SG034ZVW3X,eduroam,Radio 2,00:0f:61:59:d9:93
eduroam,air-hil-f61-e,SG034ZVW1D,eduroam,Radio 1,00:0f:61:b1:32:d3
eduroam,air-hci-g143-a,B015-05646,eduroam,Radio 1,00:03:52:e3:4c:01
eduroam,air-hpv-g5-a,SG046ZVW8C,eduroam,Radio 1,00:0f:61:b3:2f:d3
eduroam,air-hil-f61-e,SG034ZVW1D,eduroam,Radio 2,00:0f:61:5d:dc:43
eduroam,air-hil-f65-3-a,B015-05579,eduroam,Radio 1,00:03:52:e3:4c:21
eduroam,air-hil-f65-3-a,B015-05579,eduroam,Radio 2,00:03:52:2b:c2:f2
eduroam,air-hci-g143-a,B015-05646,eduroam,Radio 2,00:03:52:2b:c3:12
eduroam,air-hil-g10-5-a,CN17D330KY,eduroam,Radio 1,98:4b:e1:2b:37:a2
eduroam,air-hps-g12-1-a,K106-00454,eduroam,Radio 1,00:03:52:b2:da:f3
eduroam,air-hil-g10-5-a,CN17D330KY,eduroam,Radio 2,98:4b:e1:2b:37:b2
eduroam,air-hci-d8-a,B006-00612,eduroam,Radio 2,00:03:52:29:cd:e2
eduroam,air-hil-g10-a,B015-01210,eduroam,Radio 1,00:03:52:e3:99:93
eduroam,air-hci-g174-a,B009-00004,eduroam,Radio 1,00:03:52:e5:bb:c1
eduroam,air-hil-g10-a,B015-01210,eduroam,Radio 2,00:03:52:2b:75:83
eduroam,air-hil-g10-b,B015-00393,eduroam,Radio 1,00:03:52:e2:ad:b3
eduroam,air-hps-f13-a,K091-00291,eduroam,Radio 2,00:03:52:5b:2e:33
eduroam,air-hci-g174-a,B009-00004,eduroam,Radio 2,00:03:52:29:53:52
eduroam,air-hil-g10-b,B015-00393,eduroam,Radio 2,00:03:52:2c:61:63
eduroam,air-hil-g15-a,K116-00356,eduroam,Radio 1,00:03:52:b1:dc:d1
eduroam,air-hci-c182-2-a,B006-00594,eduroam,Radio 1,00:03:52:e5:7d:b1
eduroam,air-hil-g15-a,K116-00356,eduroam,Radio 2,00:03:52:5d:32:42
eduroam,air-hci-g190-a,B015-05112,eduroam,Radio 1,00:03:52:e3:26:b1
eduroam,air-hil-g15-b,K116-00300,eduroam,Radio 1,00:03:52:b1:e1:d3
eduroam,air-hpv-g4-b,SG046ZVW5K,eduroam,Radio 2,00:0f:61:5b:e2:73
eduroam,air-hil-g15-b,K116-00300,eduroam,Radio 2,00:03:52:5d:2d:43
eduroam,air-hil-g15-c,SG034ZVW3F,eduroam,Radio 1,00:0f:61:b1:30:b3
eduroam,air-hps-f13-a,K091-00291,eduroam,Radio 1,00:03:52:b3:e0:e1
eduroam,air-hci-g190-a,B015-05112,eduroam,Radio 2,00:03:52:2b:e8:62
eduroam,air-hil-g15-c,SG034ZVW3F,eduroam,Radio 2,00:0f:61:5d:de:63
eduroam,air-hil-g30-a,B015-00127,eduroam,Radio 1,00:03:52:e5:45:a3
eduroam,air-hci-e104-a,B015-05634,eduroam,Radio 1,00:03:52:e3:11:21
eduroam,air-hil-g30-a,B015-00127,eduroam,Radio 2,00:03:52:29:c9:73
eduroam,air-hil-g30-b,B015-00339,eduroam,Radio 1,00:03:52:e2:b2:e3
eduroam,air-hci-c127-2-a,SG935ZV047,eduroam,Radio 1,00:0f:61:f4:ee:73
eduroam,air-hps-e28-2-a,K106-00247,eduroam,Radio 2,00:03:52:5c:26:e3
eduroam,air-hci-g196-a,B015-05525,eduroam,Radio 1,00:03:52:dd:4a:f1
eduroam,air-hil-g30-b,B015-00339,eduroam,Radio 2,00:03:52:2c:5c:33
eduroam,air-hil-g41-a,SG935ZV0LL,eduroam,Radio 1,00:0f:61:f4:ed:d3
eduroam,air-hci-e104-a,B015-05634,eduroam,Radio 2,00:03:52:2b:fd:f2
eduroam,air-hci-g196-a,B015-05525,eduroam,Radio 2,00:03:52:31:c4:22
eduroam,air-hil-g41-a,SG935ZV0LL,eduroam,Radio 2,00:0f:61:1a:21:43
eduroam,air-hil-g41-b,SG933ZV070,eduroam,Radio 1,00:0f:61:f4:f7:43
eduroam,air-hci-d204-a,K116-00460,eduroam,Radio 1,00:03:52:b1:e4:41
eduroam,air-hil-g41-b,SG933ZV070,eduroam,Radio 2,00:0f:61:1a:17:d3
eduroam,air-hil-g41-c,B006-00743,eduroam,Radio 1,00:03:52:e5:8d:d1
eduroam,air-hci-g2-a,B015-05396,eduroam,Radio 1,00:03:52:dd:3c:d1
eduroam,air-hps-e28-2-a,K106-00247,eduroam,Radio 1,00:03:52:b2:e8:33
eduroam,air-hil-g41-c,B006-00743,eduroam,Radio 2,00:03:52:29:81:42
eduroam,air-hci-g2-a,B015-05396,eduroam,Radio 2,00:03:52:31:d2:42
eduroam,air-hil-g41-d,B006-00667,eduroam,Radio 1,00:03:52:e5:b0:f1
eduroam,air-hci-e138-a,B015-05155,eduroam,Radio 1,00:03:52:e3:0e:21
eduroam,air-hil-g41-d,B006-00667,eduroam,Radio 2,00:03:52:29:5e:22
eduroam,air-hci-g204-a,B015-05501,eduroam,Radio 1,00:03:52:dd:45:31
eduroam,air-hil-g41-e,B006-00768,eduroam,Radio 1,00:03:52:e5:4c:81
eduroam,air-hpv-g4-b,SG046ZVW5K,eduroam,Radio 1,00:0f:61:b3:2c:a3
